tourney_id,court,surface,round,best_of,player0,player1,winner
2000016,Outdoor,Clay,7,3,6,146,0
2000016,Outdoor,Clay,7,3,101,28,0
2000016,Outdoor,Clay,7,3,85,115,0
2000016,Outdoor,Clay,7,3,84,39,0
2000016,Outdoor,Clay,7,3,103,92,0
2000016,Outdoor,Clay,7,3,151,7,0
2000016,Outdoor,Clay,7,3,46,128,0
2000016,Outdoor,Clay,7,3,111,116,0
2000016,Outdoor,Clay,6,3,138,133,0
2000016,Outdoor,Clay,6,3,60,422,0
2000016,Outdoor,Clay,6,3,220,101,0
2000016,Outdoor,Clay,6,3,6,103,0
2000016,Outdoor,Clay,6,3,85,70,0
2000016,Outdoor,Clay,6,3,84,74,0
2000016,Outdoor,Clay,6,3,151,88,0
2000016,Outdoor,Clay,6,3,46,111,0
2000016,Outdoor,Clay,3,3,60,151,0
2000016,Outdoor,Clay,3,3,6,138,0
2000016,Outdoor,Clay,3,3,85,220,0
2000016,Outdoor,Clay,3,3,84,46,0
2000016,Outdoor,Clay,2,3,6,85,0
2000016,Outdoor,Clay,2,3,84,60,0
2000016,Outdoor,Clay,1,3,6,84,0
2000017,Outdoor,Clay,7,3,73,118,0
2000017,Outdoor,Clay,7,3,56,91,0
2000017,Outdoor,Clay,7,3,19,145,0
2000017,Outdoor,Clay,7,3,137,?,0
2000017,Outdoor,Clay,7,3,68,97,0
2000017,Outdoor,Clay,7,3,105,?,0
2000017,Outdoor,Clay,7,3,5,349,0
2000017,Outdoor,Clay,7,3,22,77,0
2000017,Outdoor,Clay,7,3,78,69,0
2000017,Outdoor,Clay,7,3,184,157,0
2000017,Outdoor,Clay,7,3,72,?,0
2000017,Outdoor,Clay,7,3,129,74,0
2000017,Outdoor,Clay,7,3,120,50,0
2000017,Outdoor,Clay,7,3,102,90,0
2000017,Outdoor,Clay,7,3,45,101,0
2000017,Outdoor,Clay,7,3,108,138,0
2000017,Outdoor,Clay,6,3,56,108,0
2000017,Outdoor,Clay,6,3,19,137,0
2000017,Outdoor,Clay,6,3,105,68,0
2000017,Outdoor,Clay,6,3,5,184,0
2000017,Outdoor,Clay,6,3,22,73,0
2000017,Outdoor,Clay,6,3,78,102,0
2000017,Outdoor,Clay,6,3,72,120,0
2000017,Outdoor,Clay,6,3,45,129,0
2000017,Outdoor,Clay,3,3,19,78,0
2000017,Outdoor,Clay,3,3,5,105,0
2000017,Outdoor,Clay,3,3,72,22,0
2000017,Outdoor,Clay,3,3,45,56,0
2000017,Outdoor,Clay,2,3,19,45,0
2000017,Outdoor,Clay,2,3,72,5,0
2000017,Outdoor,Clay,1,3,72,19,0
2000018,Outdoor,Hard,7,3,1,162,0
2000018,Outdoor,Hard,7,3,64,26,0
2000018,Outdoor,Hard,7,3,43,28,0
2000018,Outdoor,Hard,7,3,32,236,0
2000018,Outdoor,Hard,7,3,16,83,0
2000018,Outdoor,Hard,7,3,48,54,0
2000018,Outdoor,Hard,7,3,30,15,0
2000018,Outdoor,Hard,7,3,11,21,0
2000018,Outdoor,Hard,7,3,18,44,0
2000018,Outdoor,Hard,7,3,8,75,0
2000018,Outdoor,Hard,7,3,60,20,0
2000018,Outdoor,Hard,7,3,25,27,0
2000018,Outdoor,Hard,7,3,65,121,0
2000018,Outdoor,Hard,7,3,7,29,0
2000018,Outdoor,Hard,7,3,2,17,0
2000018,Outdoor,Hard,7,3,34,51,0
2000018,Outdoor,Hard,6,3,43,1,0
2000018,Outdoor,Hard,6,3,32,2,0
2000018,Outdoor,Hard,6,3,16,65,0
2000018,Outdoor,Hard,6,3,30,25,0
2000018,Outdoor,Hard,6,3,11,64,0
2000018,Outdoor,Hard,6,3,18,34,0
2000018,Outdoor,Hard,6,3,8,48,0
2000018,Outdoor,Hard,6,3,7,60,0
2000018,Outdoor,Hard,3,3,16,32,0
2000018,Outdoor,Hard,3,3,30,43,0
2000018,Outdoor,Hard,3,3,11,8,0
2000018,Outdoor,Hard,3,3,18,7,0
2000018,Outdoor,Hard,2,3,11,16,0
2000018,Outdoor,Hard,2,3,18,30,0
2000018,Outdoor,Hard,1,3,18,11,0
2000019,Outdoor,Hard,7,3,34,1,0
2000019,Outdoor,Hard,7,3,62,59,0
2000019,Outdoor,Hard,7,3,40,24,0
2000019,Outdoor,Hard,7,3,42,75,0
2000019,Outdoor,Hard,7,3,26,38,0
2000019,Outdoor,Hard,7,3,13,20,0
2000019,Outdoor,Hard,7,3,53,58,0
2000019,Outdoor,Hard,7,3,51,23,0
2000019,Outdoor,Hard,7,3,10,48,0
2000019,Outdoor,Hard,7,3,30,11,0
2000019,Outdoor,Hard,7,3,46,86,0
2000019,Outdoor,Hard,7,3,19,41,0
2000019,Outdoor,Hard,7,3,22,144,0
2000019,Outdoor,Hard,7,3,9,25,0
2000019,Outdoor,Hard,7,3,12,43,0
2000019,Outdoor,Hard,7,3,21,16,0
2000019,Outdoor,Hard,7,3,70,83,0
2000019,Outdoor,Hard,7,3,55,57,0
2000019,Outdoor,Hard,7,3,3,27,0
2000019,Outdoor,Hard,7,3,6,102,0
2000019,Outdoor,Hard,7,3,8,65,0
2000019,Outdoor,Hard,7,3,68,229,0
2000019,Outdoor,Hard,7,3,5,37,0
2000019,Outdoor,Hard,7,3,35,47,0
2000019,Outdoor,Hard,7,3,15,157,0
2000019,Outdoor,Hard,7,3,7,44,0
2000019,Outdoor,Hard,7,3,18,228,0
2000019,Outdoor,Hard,7,3,31,29,0
2000019,Outdoor,Hard,7,3,2,32,0
2000019,Outdoor,Hard,7,3,33,4,0
2000019,Outdoor,Hard,7,3,64,120,0
2000019,Outdoor,Hard,7,3,28,39,0
2000019,Outdoor,Hard,6,3,34,51,0
2000019,Outdoor,Hard,6,3,62,12,0
2000019,Outdoor,Hard,6,3,26,15,0
2000019,Outdoor,Hard,6,3,13,70,0
2000019,Outdoor,Hard,6,3,10,55,0
2000019,Outdoor,Hard,6,3,30,31,0
2000019,Outdoor,Hard,6,3,19,9,0
2000019,Outdoor,Hard,6,3,22,6,0
2000019,Outdoor,Hard,6,3,8,53,0
2000019,Outdoor,Hard,6,3,68,18,0
2000019,Outdoor,Hard,6,3,5,40,0
2000019,Outdoor,Hard,6,3,35,42,0
2000019,Outdoor,Hard,6,3,2,46,0
2000019,Outdoor,Hard,6,3,33,21,0
2000019,Outdoor,Hard,6,3,64,3,0
2000019,Outdoor,Hard,6,3,28,7,0
2000019,Outdoor,Hard,5,3,34,68,0
2000019,Outdoor,Hard,5,3,26,33,0
2000019,Outdoor,Hard,5,3,10,28,0
2000019,Outdoor,Hard,5,3,8,30,0
2000019,Outdoor,Hard,5,3,5,19,0
2000019,Outdoor,Hard,5,3,35,22,0
2000019,Outdoor,Hard,5,3,2,62,0
2000019,Outdoor,Hard,5,3,64,13,0
2000019,Outdoor,Hard,3,3,26,5,0
2000019,Outdoor,Hard,3,3,10,2,0
2000019,Outdoor,Hard,3,3,8,34,0
2000019,Outdoor,Hard,3,3,35,64,0
2000019,Outdoor,Hard,2,3,26,8,0
2000019,Outdoor,Hard,2,3,10,35,0
2000019,Outdoor,Hard,1,5,26,10,0
2000020,Outdoor,Hard,7,3,111,38,0
2000020,Outdoor,Hard,7,3,81,153,0
2000020,Outdoor,Hard,7,3,54,59,0
2000020,Outdoor,Hard,7,3,152,65,0
2000020,Outdoor,Hard,7,3,124,46,0
2000020,Outdoor,Hard,7,3,70,74,0
2000020,Outdoor,Hard,7,3,37,73,0
2000020,Outdoor,Hard,7,3,61,47,0
2000020,Outdoor,Hard,7,3,60,473,0
2000020,Outdoor,Hard,7,3,53,99,0
2000020,Outdoor,Hard,7,3,44,85,0
2000020,Outdoor,Hard,7,3,?,76,0
2000020,Outdoor,Hard,7,3,63,75,0
2000020,Outdoor,Hard,7,3,86,50,0
2000020,Outdoor,Hard,7,3,57,71,0
2000020,Outdoor,Hard,7,3,82,98,0
2000020,Outdoor,Hard,7,3,48,45,0
2000020,Outdoor,Hard,7,3,69,94,0
2000020,Outdoor,Hard,7,3,136,93,0
2000020,Outdoor,Hard,7,3,167,36,0
2000020,Outdoor,Hard,7,3,97,52,0
2000020,Outdoor,Hard,7,3,35,77,0
2000020,Outdoor,Hard,7,3,58,68,0
2000020,Outdoor,Hard,7,3,43,142,0
2000020,Outdoor,Hard,7,3,42,64,0
2000020,Outdoor,Hard,7,3,67,56,0
2000020,Outdoor,Hard,7,3,83,66,0
2000020,Outdoor,Hard,7,3,87,40,0
2000020,Outdoor,Hard,7,3,989,41,0
2000020,Outdoor,Hard,7,3,140,55,0
2000020,Outdoor,Hard,7,3,49,84,0
2000020,Outdoor,Hard,7,3,62,39,0
2000020,Outdoor,Hard,6,3,1,989,0
2000020,Outdoor,Hard,6,3,81,27,0
2000020,Outdoor,Hard,6,3,54,17,0
2000020,Outdoor,Hard,6,3,7,60,0
2000020,Outdoor,Hard,6,3,28,111,0
2000020,Outdoor,Hard,6,3,44,31,0
2000020,Outdoor,Hard,6,3,63,4,0
2000020,Outdoor,Hard,6,3,86,29,0
2000020,Outdoor,Hard,6,3,20,49,0
2000020,Outdoor,Hard,6,3,21,?,0
2000020,Outdoor,Hard,6,3,10,124,0
2000020,Outdoor,Hard,6,3,14,57,0
2000020,Outdoor,Hard,6,3,22,87,0
2000020,Outdoor,Hard,6,3,69,30,0
2000020,Outdoor,Hard,6,3,3,70,0
2000020,Outdoor,Hard,6,3,136,13,0
2000020,Outdoor,Hard,6,3,6,61,0
2000020,Outdoor,Hard,6,3,9,167,0
2000020,Outdoor,Hard,6,3,26,48,0
2000020,Outdoor,Hard,6,3,32,82,0
2000020,Outdoor,Hard,6,3,5,97,0
2000020,Outdoor,Hard,6,3,42,12,0
2000020,Outdoor,Hard,6,3,67,33,0
2000020,Outdoor,Hard,6,3,24,140,0
2000020,Outdoor,Hard,6,3,11,152,0
2000020,Outdoor,Hard,6,3,83,23,0
2000020,Outdoor,Hard,6,3,16,58,0
2000020,Outdoor,Hard,6,3,8,37,0
2000020,Outdoor,Hard,6,3,18,35,0
2000020,Outdoor,Hard,6,3,2,43,0
2000020,Outdoor,Hard,6,3,62,34,0
2000020,Outdoor,Hard,6,3,25,53,0
2000020,Outdoor,Hard,5,3,1,67,0
2000020,Outdoor,Hard,5,3,7,81,0
2000020,Outdoor,Hard,5,3,44,63,0
2000020,Outdoor,Hard,5,3,86,5,0
2000020,Outdoor,Hard,5,3,10,25,0
2000020,Outdoor,Hard,5,3,14,21,0
2000020,Outdoor,Hard,5,3,22,136,0
2000020,Outdoor,Hard,5,3,3,32,0
2000020,Outdoor,Hard,5,3,6,69,0
2000020,Outdoor,Hard,5,3,9,26,0
2000020,Outdoor,Hard,5,3,24,11,0
2000020,Outdoor,Hard,5,3,83,42,0
2000020,Outdoor,Hard,5,3,16,20,0
2000020,Outdoor,Hard,5,3,8,28,0
2000020,Outdoor,Hard,5,3,18,54,0
2000020,Outdoor,Hard,5,3,2,62,0
2000020,Outdoor,Hard,4,3,1,16,0
2000020,Outdoor,Hard,4,3,44,22,0
2000020,Outdoor,Hard,4,3,86,24,0
2000020,Outdoor,Hard,4,3,10,8,0
2000020,Outdoor,Hard,4,3,14,3,0
2000020,Outdoor,Hard,4,3,6,83,0
2000020,Outdoor,Hard,4,3,9,7,0
2000020,Outdoor,Hard,4,3,2,18,0
2000020,Outdoor,Hard,3,3,1,10,0
2000020,Outdoor,Hard,3,3,14,86,0
2000020,Outdoor,Hard,3,3,6,44,0
2000020,Outdoor,Hard,3,3,2,9,0
2000020,Outdoor,Hard,2,3,6,1,0
2000020,Outdoor,Hard,2,3,2,14,0
2000020,Outdoor,Hard,1,5,2,6,0
2000021,Outdoor,Clay,7,3,1,151,0
2000021,Outdoor,Clay,7,3,125,188,0
2000021,Outdoor,Clay,7,3,37,106,0
2000021,Outdoor,Clay,7,3,84,1312,0
2000021,Outdoor,Clay,7,3,120,170,0
2000021,Outdoor,Clay,7,3,79,105,0
2000021,Outdoor,Clay,7,3,22,136,0
2000021,Outdoor,Clay,7,3,36,96,0
2000021,Outdoor,Clay,7,3,89,127,0
2000021,Outdoor,Clay,7,3,57,374,0
2000021,Outdoor,Clay,7,3,92,115,0
2000021,Outdoor,Clay,7,3,117,82,0
2000021,Outdoor,Clay,7,3,74,88,0
2000021,Outdoor,Clay,7,3,101,94,0
2000021,Outdoor,Clay,7,3,168,93,0
2000021,Outdoor,Clay,7,3,43,123,0
2000021,Outdoor,Clay,6,3,37,125,0
2000021,Outdoor,Clay,6,3,79,120,0
2000021,Outdoor,Clay,6,3,22,84,0
2000021,Outdoor,Clay,6,3,89,57,0
2000021,Outdoor,Clay,6,3,92,36,0
2000021,Outdoor,Clay,6,3,74,117,0
2000021,Outdoor,Clay,6,3,101,1,0
2000021,Outdoor,Clay,6,3,43,168,0
2000021,Outdoor,Clay,3,3,37,43,0
2000021,Outdoor,Clay,3,3,79,22,0
2000021,Outdoor,Clay,3,3,92,89,0
2000021,Outdoor,Clay,3,3,74,101,0
2000021,Outdoor,Clay,2,3,79,37,0
2000021,Outdoor,Clay,2,3,92,74,0
2000021,Outdoor,Clay,1,3,79,92,0
2000022,Outdoor,Clay,7,3,27,109,0
2000022,Outdoor,Clay,7,3,28,113,0
2000022,Outdoor,Clay,7,3,326,42,0
2000022,Outdoor,Clay,7,3,256,102,0
2000022,Outdoor,Clay,7,3,51,448,0
2000022,Outdoor,Clay,7,3,16,80,0
2000022,Outdoor,Clay,7,3,29,71,0
2000022,Outdoor,Clay,7,3,75,72,0
2000022,Outdoor,Clay,7,3,119,112,0
2000022,Outdoor,Clay,7,3,49,95,0
2000022,Outdoor,Clay,7,3,87,707,0
2000022,Outdoor,Clay,7,3,110,97,0
2000022,Outdoor,Clay,7,3,45,212,0
2000022,Outdoor,Clay,7,3,58,59,0
2000022,Outdoor,Clay,7,3,224,104,0
2000022,Outdoor,Clay,7,3,196,124,0
2000022,Outdoor,Clay,6,3,28,87,0
2000022,Outdoor,Clay,6,3,326,75,0
2000022,Outdoor,Clay,6,3,51,119,0
2000022,Outdoor,Clay,6,3,16,110,0
2000022,Outdoor,Clay,6,3,29,224,0
2000022,Outdoor,Clay,6,3,49,256,0
2000022,Outdoor,Clay,6,3,45,196,0
2000022,Outdoor,Clay,6,3,58,27,0
2000022,Outdoor,Clay,3,3,51,58,0
2000022,Outdoor,Clay,3,3,29,326,0
2000022,Outdoor,Clay,3,3,49,16,0
2000022,Outdoor,Clay,3,3,45,28,0
2000022,Outdoor,Clay,2,3,29,49,0
2000022,Outdoor,Clay,2,3,45,51,0
2000022,Outdoor,Clay,1,3,45,29,0
2000023,Outdoor,Clay,7,3,85,396,0
2000023,Outdoor,Clay,7,3,53,3,0
2000023,Outdoor,Clay,7,3,23,432,0
2000023,Outdoor,Clay,7,3,31,21,0
2000023,Outdoor,Clay,7,3,60,65,0
2000023,Outdoor,Clay,7,3,55,69,0
2000023,Outdoor,Clay,7,3,10,166,0
2000023,Outdoor,Clay,7,3,90,61,0
2000023,Outdoor,Clay,7,3,7,73,0
2000023,Outdoor,Clay,7,3,25,76,0
2000023,Outdoor,Clay,7,3,81,281,0
2000023,Outdoor,Clay,7,3,34,18,0
2000023,Outdoor,Clay,7,3,50,83,0
2000023,Outdoor,Clay,7,3,5,67,0
2000023,Outdoor,Clay,7,3,38,421,0
2000023,Outdoor,Clay,7,3,129,70,0
2000023,Outdoor,Clay,6,3,53,85,0
2000023,Outdoor,Clay,6,3,23,81,0
2000023,Outdoor,Clay,6,3,31,38,0
2000023,Outdoor,Clay,6,3,10,55,0
2000023,Outdoor,Clay,6,3,7,60,0
2000023,Outdoor,Clay,6,3,34,90,0
2000023,Outdoor,Clay,6,3,50,5,0
2000023,Outdoor,Clay,6,3,129,25,0
2000023,Outdoor,Clay,3,3,53,23,0
2000023,Outdoor,Clay,3,3,7,31,0
2000023,Outdoor,Clay,3,3,34,10,0
2000023,Outdoor,Clay,3,3,50,129,0
2000023,Outdoor,Clay,2,3,53,7,0
2000023,Outdoor,Clay,2,3,50,34,0
2000023,Outdoor,Clay,1,3,50,53,0
2000024,Outdoor,Clay,7,3,44,60,0
2000024,Outdoor,Clay,7,3,26,17,0
2000024,Outdoor,Clay,7,3,134,32,0
2000024,Outdoor,Clay,7,3,84,117,0
2000024,Outdoor,Clay,7,3,59,61,0
2000024,Outdoor,Clay,7,3,13,65,0
2000024,Outdoor,Clay,7,3,19,69,0
2000024,Outdoor,Clay,7,3,51,15,0
2000024,Outdoor,Clay,7,3,9,132,0
2000024,Outdoor,Clay,7,3,20,115,0
2000024,Outdoor,Clay,7,3,48,18,0
2000024,Outdoor,Clay,7,3,29,52,0
2000024,Outdoor,Clay,7,3,62,33,0
2000024,Outdoor,Clay,7,3,67,38,0
2000024,Outdoor,Clay,7,3,10,45,0
2000024,Outdoor,Clay,7,3,24,39,0
2000024,Outdoor,Clay,7,3,3,46,0
2000024,Outdoor,Clay,7,3,43,31,0
2000024,Outdoor,Clay,7,3,42,4,0
2000024,Outdoor,Clay,7,3,47,8,0
2000024,Outdoor,Clay,7,3,27,25,0
2000024,Outdoor,Clay,7,3,28,77,0
2000024,Outdoor,Clay,7,3,35,22,0
2000024,Outdoor,Clay,7,3,5,82,0
2000024,Outdoor,Clay,7,3,37,49,0
2000024,Outdoor,Clay,7,3,12,36,0
2000024,Outdoor,Clay,7,3,93,53,0
2000024,Outdoor,Clay,7,3,30,97,0
2000024,Outdoor,Clay,7,3,56,16,0
2000024,Outdoor,Clay,7,3,50,85,0
2000024,Outdoor,Clay,7,3,41,6,0
2000024,Outdoor,Clay,7,3,23,34,0
2000024,Outdoor,Clay,6,3,44,5,0
2000024,Outdoor,Clay,6,3,134,56,0
2000024,Outdoor,Clay,6,3,84,10,0
2000024,Outdoor,Clay,6,3,59,23,0
2000024,Outdoor,Clay,6,3,13,30,0
2000024,Outdoor,Clay,6,3,19,67,0
2000024,Outdoor,Clay,6,3,51,20,0
2000024,Outdoor,Clay,6,3,29,26,0
2000024,Outdoor,Clay,6,3,62,47,0
2000024,Outdoor,Clay,6,3,24,3,0
2000024,Outdoor,Clay,6,3,43,9,0
2000024,Outdoor,Clay,6,3,42,27,0
2000024,Outdoor,Clay,6,3,12,37,0
2000024,Outdoor,Clay,6,3,93,48,0
2000024,Outdoor,Clay,6,3,50,35,0
2000024,Outdoor,Clay,6,3,41,28,0
2000024,Outdoor,Clay,5,3,44,93,0
2000024,Outdoor,Clay,5,3,13,84,0
2000024,Outdoor,Clay,5,3,19,43,0
2000024,Outdoor,Clay,5,3,29,41,0
2000024,Outdoor,Clay,5,3,62,134,0
2000024,Outdoor,Clay,5,3,24,59,0
2000024,Outdoor,Clay,5,3,42,50,0
2000024,Outdoor,Clay,5,3,12,51,0
2000024,Outdoor,Clay,3,3,44,19,0
2000024,Outdoor,Clay,3,3,62,29,0
2000024,Outdoor,Clay,3,3,24,13,0
2000024,Outdoor,Clay,3,3,12,42,0
2000024,Outdoor,Clay,2,3,24,62,0
2000024,Outdoor,Clay,2,3,12,44,0
2000024,Outdoor,Clay,1,5,12,24,0
2000025,Outdoor,Clay,7,3,29,61,0
2000025,Outdoor,Clay,7,3,28,56,0
2000025,Outdoor,Clay,7,3,65,214,0
2000025,Outdoor,Clay,7,3,249,51,0
2000025,Outdoor,Clay,7,3,57,74,0
2000025,Outdoor,Clay,7,3,25,19,0
2000025,Outdoor,Clay,7,3,40,48,0
2000025,Outdoor,Clay,7,3,20,136,0
2000025,Outdoor,Clay,7,3,15,131,0
2000025,Outdoor,Clay,7,3,37,70,0
2000025,Outdoor,Clay,7,3,59,43,0
2000025,Outdoor,Clay,7,3,79,77,0
2000025,Outdoor,Clay,7,3,33,85,0
2000025,Outdoor,Clay,7,3,39,52,0
2000025,Outdoor,Clay,7,3,288,27,0
2000025,Outdoor,Clay,7,3,68,38,0
2000025,Outdoor,Clay,7,3,47,121,0
2000025,Outdoor,Clay,7,3,46,120,0
2000025,Outdoor,Clay,7,3,35,21,0
2000025,Outdoor,Clay,7,3,30,75,0
2000025,Outdoor,Clay,7,3,54,18,0
2000025,Outdoor,Clay,7,3,69,94,0
2000025,Outdoor,Clay,7,3,31,86,0
2000025,Outdoor,Clay,7,3,53,45,0
2000025,Outdoor,Clay,6,3,249,54,0
2000025,Outdoor,Clay,6,3,17,57,0
2000025,Outdoor,Clay,6,3,25,31,0
2000025,Outdoor,Clay,6,3,40,12,0
2000025,Outdoor,Clay,6,3,20,79,0
2000025,Outdoor,Clay,6,3,15,65,0
2000025,Outdoor,Clay,6,3,37,33,0
2000025,Outdoor,Clay,6,3,8,59,0
2000025,Outdoor,Clay,6,3,39,3,0
2000025,Outdoor,Clay,6,3,4,69,0
2000025,Outdoor,Clay,6,3,13,68,0
2000025,Outdoor,Clay,6,3,46,28,0
2000025,Outdoor,Clay,6,3,16,29,0
2000025,Outdoor,Clay,6,3,35,47,0
2000025,Outdoor,Clay,6,3,30,112,0
2000025,Outdoor,Clay,6,3,53,288,0
2000025,Outdoor,Clay,5,3,17,249,0
2000025,Outdoor,Clay,5,3,25,30,0
2000025,Outdoor,Clay,5,3,20,16,0
2000025,Outdoor,Clay,5,3,8,15,0
2000025,Outdoor,Clay,5,3,39,46,0
2000025,Outdoor,Clay,5,3,4,37,0
2000025,Outdoor,Clay,5,3,13,53,0
2000025,Outdoor,Clay,5,3,35,40,0
2000025,Outdoor,Clay,3,3,25,13,0
2000025,Outdoor,Clay,3,3,39,20,0
2000025,Outdoor,Clay,3,3,4,17,0
2000025,Outdoor,Clay,3,3,35,8,0
2000025,Outdoor,Clay,2,3,25,39,0
2000025,Outdoor,Clay,2,3,35,4,0
2000025,Outdoor,Clay,1,5,35,25,0
2000026,Outdoor,Clay,7,3,71,?,0
2000026,Outdoor,Clay,7,3,70,32,0
2000026,Outdoor,Clay,7,3,77,99,0
2000026,Outdoor,Clay,7,3,59,75,0
2000026,Outdoor,Clay,7,3,315,82,0
2000026,Outdoor,Clay,7,3,3,98,0
2000026,Outdoor,Clay,7,3,76,128,0
2000026,Outdoor,Clay,7,3,78,224,0
2000026,Outdoor,Clay,7,3,28,437,0
2000026,Outdoor,Clay,7,3,73,63,0
2000026,Outdoor,Clay,7,3,43,101,0
2000026,Outdoor,Clay,7,3,13,155,0
2000026,Outdoor,Clay,7,3,88,116,0
2000026,Outdoor,Clay,7,3,20,81,0
2000026,Outdoor,Clay,7,3,64,230,0
2000026,Outdoor,Clay,7,3,69,56,0
2000026,Outdoor,Clay,6,3,77,64,0
2000026,Outdoor,Clay,6,3,59,3,0
2000026,Outdoor,Clay,6,3,78,70,0
2000026,Outdoor,Clay,6,3,28,315,0
2000026,Outdoor,Clay,6,3,73,13,0
2000026,Outdoor,Clay,6,3,43,76,0
2000026,Outdoor,Clay,6,3,20,88,0
2000026,Outdoor,Clay,6,3,69,71,0
2000026,Outdoor,Clay,3,3,77,59,0
2000026,Outdoor,Clay,3,3,43,78,0
2000026,Outdoor,Clay,3,3,20,28,0
2000026,Outdoor,Clay,3,3,69,73,0
2000026,Outdoor,Clay,2,3,20,77,0
2000026,Outdoor,Clay,2,3,69,43,0
2000026,Outdoor,Clay,1,3,20,69,0
2000027,Outdoor,Clay,7,3,80,26,0
2000027,Outdoor,Clay,7,3,136,109,0
2000027,Outdoor,Clay,7,3,84,58,0
2000027,Outdoor,Clay,7,3,54,201,0
2000027,Outdoor,Clay,7,3,16,49,0
2000027,Outdoor,Clay,7,3,9,83,0
2000027,Outdoor,Clay,7,3,135,60,0
2000027,Outdoor,Clay,7,3,61,53,0
2000027,Outdoor,Clay,7,3,87,46,0
2000027,Outdoor,Clay,7,3,19,94,0
2000027,Outdoor,Clay,7,3,86,185,0
2000027,Outdoor,Clay,7,3,36,41,0
2000027,Outdoor,Clay,7,3,65,25,0
2000027,Outdoor,Clay,7,3,42,68,0
2000027,Outdoor,Clay,7,3,52,106,0
2000027,Outdoor,Clay,7,3,114,184,0
2000027,Outdoor,Clay,6,3,136,80,0
2000027,Outdoor,Clay,6,3,16,61,0
2000027,Outdoor,Clay,6,3,9,86,0
2000027,Outdoor,Clay,6,3,19,114,0
2000027,Outdoor,Clay,6,3,36,135,0
2000027,Outdoor,Clay,6,3,65,87,0
2000027,Outdoor,Clay,6,3,42,54,0
2000027,Outdoor,Clay,6,3,52,84,0
2000027,Outdoor,Clay,3,3,9,42,0
2000027,Outdoor,Clay,3,3,19,136,0
2000027,Outdoor,Clay,3,3,65,36,0
2000027,Outdoor,Clay,3,3,52,16,0
2000027,Outdoor,Clay,2,3,19,9,0
2000027,Outdoor,Clay,2,3,52,65,0
2000027,Outdoor,Clay,1,3,52,19,0
2000028,Outdoor,Clay,7,3,216,67,0
2000028,Outdoor,Clay,7,3,113,50,0
2000028,Outdoor,Clay,7,3,79,91,0
2000028,Outdoor,Clay,7,3,352,139,0
2000028,Outdoor,Clay,7,3,100,110,0
2000028,Outdoor,Clay,7,3,125,117,0
2000028,Outdoor,Clay,7,3,148,138,0
2000028,Outdoor,Clay,7,3,89,97,0
2000028,Outdoor,Clay,7,3,72,105,0
2000028,Outdoor,Clay,7,3,120,112,0
2000028,Outdoor,Clay,7,3,165,239,0
2000028,Outdoor,Clay,7,3,205,85,0
2000028,Outdoor,Clay,7,3,107,95,0
2000028,Outdoor,Clay,7,3,103,133,0
2000028,Outdoor,Clay,7,3,74,111,0
2000028,Outdoor,Clay,7,3,92,102,0
2000028,Outdoor,Clay,6,3,216,148,0
2000028,Outdoor,Clay,6,3,352,113,0
2000028,Outdoor,Clay,6,3,100,205,0
2000028,Outdoor,Clay,6,3,89,125,0
2000028,Outdoor,Clay,6,3,72,165,0
2000028,Outdoor,Clay,6,3,120,79,0
2000028,Outdoor,Clay,6,3,103,107,0
2000028,Outdoor,Clay,6,3,92,74,0
2000028,Outdoor,Clay,3,3,216,100,0
2000028,Outdoor,Clay,3,3,352,103,0
2000028,Outdoor,Clay,3,3,89,72,0
2000028,Outdoor,Clay,3,3,120,92,0
2000028,Outdoor,Clay,2,3,352,120,0
2000028,Outdoor,Clay,2,3,89,216,0
2000028,Outdoor,Clay,1,3,352,89,0
2000029,Outdoor,Clay,7,3,1,23,0
2000029,Outdoor,Clay,7,3,29,44,0
2000029,Outdoor,Clay,7,3,32,50,0
2000029,Outdoor,Clay,7,3,63,62,0
2000029,Outdoor,Clay,7,3,11,31,0
2000029,Outdoor,Clay,7,3,21,69,0
2000029,Outdoor,Clay,7,3,58,27,0
2000029,Outdoor,Clay,7,3,16,41,0
2000029,Outdoor,Clay,7,3,9,47,0
2000029,Outdoor,Clay,7,3,18,99,0
2000029,Outdoor,Clay,7,3,46,33,0
2000029,Outdoor,Clay,7,3,10,66,0
2000029,Outdoor,Clay,7,3,12,26,0
2000029,Outdoor,Clay,7,3,17,64,0
2000029,Outdoor,Clay,7,3,3,65,0
2000029,Outdoor,Clay,7,3,6,89,0
2000029,Outdoor,Clay,7,3,8,59,0
2000029,Outdoor,Clay,7,3,55,54,0
2000029,Outdoor,Clay,7,3,25,51,0
2000029,Outdoor,Clay,7,3,36,86,0
2000029,Outdoor,Clay,7,3,4,35,0
2000029,Outdoor,Clay,7,3,40,19,0
2000029,Outdoor,Clay,7,3,83,22,0
2000029,Outdoor,Clay,7,3,24,43,0
2000029,Outdoor,Clay,7,3,5,39,0
2000029,Outdoor,Clay,7,3,38,482,0
2000029,Outdoor,Clay,7,3,14,20,0
2000029,Outdoor,Clay,7,3,28,98,0
2000029,Outdoor,Clay,7,3,37,53,0
2000029,Outdoor,Clay,7,3,109,13,0
2000029,Outdoor,Clay,7,3,30,15,0
2000029,Outdoor,Clay,7,3,45,34,0
2000029,Outdoor,Clay,6,3,1,46,0
2000029,Outdoor,Clay,6,3,63,8,0
2000029,Outdoor,Clay,6,3,11,40,0
